0,0.0,0.0,0.22538860103626943,-0.10103626943005181,0.3290155440414508,-0.18911917098445596,0.4326424870466321,-0.23834196891191708,0.4948186528497409,-0.29533678756476683,0.15025906735751296,-0.42487046632124353,0.3316062176165803,-0.49222797927461137,0.4378238341968912,-0.4378238341968912,0.48186528497409326,-0.3756476683937824,0.12435233160621761,-0.4274611398963731,0.35233160621761656,-0.5051813471502591,0.4585492227979275,-0.43005181347150256,0.4896373056994819,-0.3393782383419689,0.12953367875647667,-0.3963730569948187,0.3393782383419689,-0.47150259067357514,0.44559585492227977,-0.39896373056994816,0.48186528497409326,-0.3160621761658031,0.16580310880829016,-0.3316062176165803,0.33419689119170987,-0.39378238341968913,0.4170984455958549,-0.35751295336787564,0.4585492227979275,-0.30310880829015546,1.0,-0.12435233160621761,0.8186528497409327,-0.13471502590673576,0.6787564766839378,-0.18911917098445596,0.5777202072538861,-0.22797927461139897,0.5492227979274611,-0.27979274611398963,0.8082901554404145,-0.46113989637305697,0.6502590673575129,-0.5233160621761658,0.5569948186528497,-0.4585492227979275,0.5129533678756477,-0.38082901554404147,0.8316062176165803,-0.45595854922279794,0.6295336787564767,-0.5207253886010362,0.5362694300518135,-0.43523316062176165,0.5181347150259067,-0.35233160621761656,0.844559585492228,-0.4274611398963731,0.6658031088082902,-0.4896373056994819,0.5647668393782384,-0.41450777202072536,0.533678756476684,-0.33419689119170987,0.8419689119170984,-0.37305699481865284,0.6968911917098446,-0.41968911917098445,0.6088082901554405,-0.3756476683937824,0.5621761658031088,-0.3238341968911917
0,0.0,0.0,0.22538860103626943,-0.10103626943005181,0.3290155440414508,-0.18911917098445596,0.4326424870466321,-0.23834196891191708,0.4948186528497409,-0.29533678756476683,0.15025906735751296,-0.42487046632124353,0.3316062176165803,-0.49222797927461137,0.4378238341968912,-0.4378238341968912,0.48186528497409326,-0.3756476683937824,0.12435233160621761,-0.4274611398963731,0.35233160621761656,-0.5051813471502591,0.4585492227979275,-0.43005181347150256,0.4896373056994819,-0.3393782383419689,0.12953367875647667,-0.3963730569948187,0.3393782383419689,-0.47150259067357514,0.44559585492227977,-0.39896373056994816,0.48186528497409326,-0.3160621761658031,0.16580310880829016,-0.3316062176165803,0.33419689119170987,-0.39378238341968913,0.4170984455958549,-0.35751295336787564,0.4585492227979275,-0.30310880829015546,1.0,-0.12435233160621761,0.8186528497409327,-0.13471502590673576,0.6787564766839378,-0.18911917098445596,0.5777202072538861,-0.22797927461139897,0.5492227979274611,-0.27979274611398963,0.8082901554404145,-0.46113989637305697,0.6502590673575129,-0.5233160621761658,0.5569948186528497,-0.4585492227979275,0.5129533678756477,-0.38082901554404147,0.8316062176165803,-0.45595854922279794,0.6295336787564767,-0.5207253886010362,0.5362694300518135,-0.43523316062176165,0.5181347150259067,-0.35233160621761656,0.844559585492228,-0.4274611398963731,0.6658031088082902,-0.4896373056994819,0.5647668393782384,-0.41450777202072536,0.533678756476684,-0.33419689119170987,0.8419689119170984,-0.37305699481865284,0.6968911917098446,-0.41968911917098445,0.6088082901554405,-0.3756476683937824,0.5621761658031088,-0.3238341968911917
0,0.0,0.0,0.1693121693121693,-0.042328042328042326,0.30158730158730157,-0.1164021164021164,0.4021164021164021,-0.16666666666666666,0.4656084656084656,-0.21957671957671956,0.2037037037037037,-0.335978835978836,0.30952380952380953,-0.4417989417989418,0.41005291005291006,-0.3862433862433862,0.46296296296296297,-0.3253968253968254,0.15873015873015872,-0.3439153439153439,0.29894179894179895,-0.4603174603174603,0.41005291005291006,-0.3915343915343915,0.455026455026455,-0.31216931216931215,0.12169312169312169,-0.3333333333333333,0.2566137566137566,-0.4444444444444444,0.373015873015873,-0.3888888888888889,0.42857142857142855,-0.31216931216931215,0.09523809523809523,-0.30158730158730157,0.21428571428571427,-0.3835978835978836,0.3148148148148148,-0.36772486772486773,0.38095238095238093,-0.3253968253968254,1.0,-0.06613756613756613,0.8095238095238095,-0.08994708994708994,0.6825396825396826,-0.15079365079365079,0.5873015873015873,-0.18783068783068782,0.5317460317460317,-0.24338624338624337,0.8068783068783069,-0.40476190476190477,0.6481481481481481,-0.4656084656084656,0.5502645502645502,-0.3994708994708995,0.5185185185185185,-0.3306878306878307,0.8465608465608465,-0.4126984126984127,0.6349206349206349,-0.47619047619047616,0.5343915343915344,-0.3941798941798942,0.5185185185185185,-0.3253968253968254,0.8624338624338624,-0.3835978835978836,0.6693121693121693,-0.4523809523809524,0.5608465608465608,-0.38095238095238093,0.5291005291005291,-0.3148148148148148,0.8544973544973545,-0.3253968253968254,0.6957671957671958,-0.3862433862433862,0.6005291005291006,-0.3544973544973545,0.5529100529100529,-0.30952380952380953
0,0.0,0.0,0.1693121693121693,-0.042328042328042326,0.30158730158730157,-0.1164021164021164,0.4021164021164021,-0.16666666666666666,0.4656084656084656,-0.21957671957671956,0.2037037037037037,-0.335978835978836,0.30952380952380953,-0.4417989417989418,0.41005291005291006,-0.3862433862433862,0.46296296296296297,-0.3253968253968254,0.15873015873015872,-0.3439153439153439,0.29894179894179895,-0.4603174603174603,0.41005291005291006,-0.3915343915343915,0.455026455026455,-0.31216931216931215,0.12169312169312169,-0.3333333333333333,0.2566137566137566,-0.4444444444444444,0.373015873015873,-0.3888888888888889,0.42857142857142855,-0.31216931216931215,0.09523809523809523,-0.30158730158730157,0.21428571428571427,-0.3835978835978836,0.3148148148148148,-0.36772486772486773,0.38095238095238093,-0.3253968253968254,1.0,-0.06613756613756613,0.8095238095238095,-0.08994708994708994,0.6825396825396826,-0.15079365079365079,0.5873015873015873,-0.18783068783068782,0.5317460317460317,-0.24338624338624337,0.8068783068783069,-0.40476190476190477,0.6481481481481481,-0.4656084656084656,0.5502645502645502,-0.3994708994708995,0.5185185185185185,-0.3306878306878307,0.8465608465608465,-0.4126984126984127,0.6349206349206349,-0.47619047619047616,0.5343915343915344,-0.3941798941798942,0.5185185185185185,-0.3253968253968254,0.8624338624338624,-0.3835978835978836,0.6693121693121693,-0.4523809523809524,0.5608465608465608,-0.38095238095238093,0.5291005291005291,-0.3148148148148148,0.8544973544973545,-0.3253968253968254,0.6957671957671958,-0.3862433862433862,0.6005291005291006,-0.3544973544973545,0.5529100529100529,-0.30952380952380953
0,0.0,0.0,0.17150395778364116,-0.036939313984168866,0.3007915567282322,-0.11081794195250659,0.40369393139841686,-0.15567282321899736,0.48021108179419525,-0.19261213720316622,0.20844327176781002,-0.33509234828496043,0.31398416886543534,-0.42744063324538256,0.40897097625329815,-0.3720316622691293,0.45910290237467016,-0.3113456464379947,0.16886543535620052,-0.34300791556728233,0.29815303430079154,-0.45118733509234826,0.40633245382585753,-0.38786279683377306,0.45382585751978893,-0.31398416886543534,0.1345646437994723,-0.33509234828496043,0.2612137203166227,-0.43535620052770446,0.37467018469656993,-0.38258575197889183,0.43007915567282323,-0.3113456464379947,0.11345646437994723,-0.3007915567282322,0.22427440633245382,-0.38258575197889183,0.32189973614775724,-0.3720316622691293,0.38258575197889183,-0.3324538258575198,1.0,-0.06596306068601583,0.8021108179419525,-0.08970976253298153,0.6807387862796834,-0.14775725593667546,0.5883905013192612,-0.17678100263852242,0.525065963060686,-0.22691292875989447,0.8021108179419525,-0.39313984168865435,0.6464379947229552,-0.45382585751978893,0.554089709762533,-0.39050131926121373,0.5277044854881267,-0.31926121372031663,0.841688654353562,-0.40105540897097625,0.633245382585752,-0.46437994722955145,0.5329815303430079,-0.37994722955145116,0.5224274406332454,-0.3087071240105541,0.8601583113456465,-0.37467018469656993,0.6649076517150396,-0.44854881266490765,0.5593667546174143,-0.37467018469656993,0.5329815303430079,-0.30606860158311344,0.8496042216358839,-0.31926121372031663,0.6939313984168866,-0.38522427440633245,0.6015831134564644,-0.35356200527704484,0.5646437994722955,-0.30606860158311344
0,0.0,0.0,0.17150395778364116,-0.036939313984168866,0.3007915567282322,-0.11081794195250659,0.40369393139841686,-0.15567282321899736,0.48021108179419525,-0.19261213720316622,0.20844327176781002,-0.33509234828496043,0.31398416886543534,-0.42744063324538256,0.40897097625329815,-0.3720316622691293,0.45910290237467016,-0.3113456464379947,0.16886543535620052,-0.34300791556728233,0.29815303430079154,-0.45118733509234826,0.40633245382585753,-0.38786279683377306,0.45382585751978893,-0.31398416886543534,0.1345646437994723,-0.33509234828496043,0.2612137203166227,-0.43535620052770446,0.37467018469656993,-0.38258575197889183,0.43007915567282323,-0.3113456464379947,0.11345646437994723,-0.3007915567282322,0.22427440633245382,-0.38258575197889183,0.32189973614775724,-0.3720316622691293,0.38258575197889183,-0.3324538258575198,1.0,-0.06596306068601583,0.8021108179419525,-0.08970976253298153,0.6807387862796834,-0.14775725593667546,0.5883905013192612,-0.17678100263852242,0.525065963060686,-0.22691292875989447,0.8021108179419525,-0.39313984168865435,0.6464379947229552,-0.45382585751978893,0.554089709762533,-0.39050131926121373,0.5277044854881267,-0.31926121372031663,0.841688654353562,-0.40105540897097625,0.633245382585752,-0.46437994722955145,0.5329815303430079,-0.37994722955145116,0.5224274406332454,-0.3087071240105541,0.8601583113456465,-0.37467018469656993,0.6649076517150396,-0.44854881266490765,0.5593667546174143,-0.37467018469656993,0.5329815303430079,-0.30606860158311344,0.8496042216358839,-0.31926121372031663,0.6939313984168866,-0.38522427440633245,0.6015831134564644,-0.35356200527704484,0.5646437994722955,-0.30606860158311344
0,0.0,0.0,0.16120906801007556,-0.02518891687657431,0.28967254408060455,-0.0982367758186398,0.3929471032745592,-0.14105793450881612,0.4433249370277078,-0.19899244332493704,0.22921914357682618,-0.3224181360201511,0.33753148614609574,-0.43073047858942065,0.4282115869017632,-0.36523929471032746,0.4609571788413098,-0.2972292191435768,0.18387909319899245,-0.33249370277078083,0.30982367758186397,-0.44836272040302266,0.4156171284634761,-0.3602015113350126,0.4433249370277078,-0.27455919395465994,0.13602015113350127,-0.3249370277078086,0.2518891687657431,-0.4357682619647355,0.36272040302267,-0.35516372795969775,0.3979848866498741,-0.2695214105793451,0.09571788413098237,-0.29219143576826195,0.19899244332493704,-0.37279596977329976,0.2972292191435768,-0.34005037783375314,0.34760705289672544,-0.28967254408060455,1.0,-0.07052896725440806,0.8035264483627204,-0.08564231738035265,0.6801007556675063,-0.14357682619647355,0.5843828715365239,-0.17380352644836272,0.5138539042821159,-0.2216624685138539,0.7884130982367759,-0.3904282115869018,0.6372795969773299,-0.44080604534005036,0.5440806045340051,-0.3853904282115869,0.5062972292191436,-0.3249370277078086,0.8211586901763224,-0.3979848866498741,0.6246851385390428,-0.4534005037783375,0.5188916876574308,-0.3853904282115869,0.49370277078085645,-0.31738035264483627,0.8337531486146096,-0.37279596977329976,0.6498740554156172,-0.43828715365239296,0.5415617128463476,-0.3702770780856423,0.5037783375314862,-0.3047858942065491,0.818639798488665,-0.3148614609571788,0.6700251889168766,-0.37531486146095716,0.5793450881612091,-0.345088161209068,0.5314861460957179,-0.3022670025188917
0,0.0,0.0,0.16120906801007556,-0.02518891687657431,0.28967254408060455,-0.0982367758186398,0.3929471032745592,-0.14105793450881612,0.4433249370277078,-0.19899244332493704,0.22921914357682618,-0.3224181360201511,0.33753148614609574,-0.43073047858942065,0.4282115869017632,-0.36523929471032746,0.4609571788413098,-0.2972292191435768,0.18387909319899245,-0.33249370277078083,0.30982367758186397,-0.44836272040302266,0.4156171284634761,-0.3602015113350126,0.4433249370277078,-0.27455919395465994,0.13602015113350127,-0.3249370277078086,0.2518891687657431,-0.4357682619647355,0.36272040302267,-0.35516372795969775,0.3979848866498741,-0.2695214105793451,0.09571788413098237,-0.29219143576826195,0.19899244332493704,-0.37279596977329976,0.2972292191435768,-0.34005037783375314,0.34760705289672544,-0.28967254408060455,1.0,-0.07052896725440806,0.8035264483627204,-0.08564231738035265,0.6801007556675063,-0.14357682619647355,0.5843828715365239,-0.17380352644836272,0.5138539042821159,-0.2216624685138539,0.7884130982367759,-0.3904282115869018,0.6372795969773299,-0.44080604534005036,0.5440806045340051,-0.3853904282115869,0.5062972292191436,-0.3249370277078086,0.8211586901763224,-0.3979848866498741,0.6246851385390428,-0.4534005037783375,0.5188916876574308,-0.3853904282115869,0.49370277078085645,-0.31738035264483627,0.8337531486146096,-0.37279596977329976,0.6498740554156172,-0.43828715365239296,0.5415617128463476,-0.3702770780856423,0.5037783375314862,-0.3047858942065491,0.818639798488665,-0.3148614609571788,0.6700251889168766,-0.37531486146095716,0.5793450881612091,-0.345088161209068,0.5314861460957179,-0.3022670025188917
0,0.0,0.0,0.16216216216216217,-0.0343980343980344,0.3046683046683047,-0.10073710073710074,0.4004914004914005,-0.14742014742014742,0.4348894348894349,-0.21867321867321868,0.18673218673218672,-0.35135135135135137,0.3144963144963145,-0.4348894348894349,0.40786240786240785,-0.371007371007371,0.44717444717444715,-0.3095823095823096,0.14250614250614252,-0.36117936117936117,0.3095823095823096,-0.44471744471744473,0.4103194103194103,-0.36363636363636365,0.4398034398034398,-0.28746928746928746,0.11056511056511056,-0.3464373464373464,0.2727272727272727,-0.4275184275184275,0.3808353808353808,-0.35872235872235875,0.4226044226044226,-0.28255528255528256,0.09582309582309582,-0.3046683046683047,0.23095823095823095,-0.36117936117936117,0.32678132678132676,-0.33906633906633904,0.3808353808353808,-0.2972972972972973,1.0,-0.09090909090909091,0.8108108108108109,-0.09090909090909091,0.6805896805896806,-0.12776412776412777,0.5847665847665847,-0.14742014742014742,0.515970515970516,-0.18181818181818182,0.7493857493857494,-0.3808353808353808,0.601965601965602,-0.4176904176904177,0.5257985257985258,-0.3488943488943489,0.5110565110565111,-0.2751842751842752,0.7788697788697788,-0.3931203931203931,0.5995085995085995,-0.43243243243243246,0.515970515970516,-0.3415233415233415,0.5085995085995086,-0.2628992628992629,0.800982800982801,-0.3759213759213759,0.6265356265356266,-0.4275184275184275,0.5356265356265356,-0.33906633906633904,0.5208845208845209,-0.26044226044226043,0.8058968058968059,-0.32432432432432434,0.6535626535626535,-0.36855036855036855,0.5749385749385749,-0.3144963144963145,0.5528255528255528,-0.25552825552825553
0,0.0,0.0,0.16216216216216217,-0.0343980343980344,0.3046683046683047,-0.10073710073710074,0.4004914004914005,-0.14742014742014742,0.4348894348894349,-0.21867321867321868,0.18673218673218672,-0.35135135135135137,0.3144963144963145,-0.4348894348894349,0.40786240786240785,-0.371007371007371,0.44717444717444715,-0.3095823095823096,0.14250614250614252,-0.36117936117936117,0.3095823095823096,-0.44471744471744473,0.4103194103194103,-0.36363636363636365,0.4398034398034398,-0.28746928746928746,0.11056511056511056,-0.3464373464373464,0.2727272727272727,-0.4275184275184275,0.3808353808353808,-0.35872235872235875,0.4226044226044226,-0.28255528255528256,0.09582309582309582,-0.3046683046683047,0.23095823095823095,-0.36117936117936117,0.32678132678132676,-0.33906633906633904,0.3808353808353808,-0.2972972972972973,1.0,-0.09090909090909091,0.8108108108108109,-0.09090909090909091,0.6805896805896806,-0.12776412776412777,0.5847665847665847,-0.14742014742014742,0.515970515970516,-0.18181818181818182,0.7493857493857494,-0.3808353808353808,0.601965601965602,-0.4176904176904177,0.5257985257985258,-0.3488943488943489,0.5110565110565111,-0.2751842751842752,0.7788697788697788,-0.3931203931203931,0.5995085995085995,-0.43243243243243246,0.515970515970516,-0.3415233415233415,0.5085995085995086,-0.2628992628992629,0.800982800982801,-0.3759213759213759,0.6265356265356266,-0.4275184275184275,0.5356265356265356,-0.33906633906633904,0.5208845208845209,-0.26044226044226043,0.8058968058968059,-0.32432432432432434,0.6535626535626535,-0.36855036855036855,0.5749385749385749,-0.3144963144963145,0.5528255528255528,-0.25552825552825553
